,Date,Product_ID,Historical_Sales,Promotion,Demand,Day_of_Week,Month
1862,2024-09-12,P003,116,1,147,3,9
1863,2024-09-13,P001,91,1,102,4,9
1864,2024-09-13,P002,167,0,180,4,9
1865,2024-09-13,P003,174,1,195,4,9
1866,2024-09-14,P001,73,0,87,5,9
1867,2024-09-14,P002,95,1,135,5,9
1868,2024-09-14,P003,68,1,92,5,9
1869,2024-09-15,P001,117,1,154,6,9
1870,2024-09-15,P002,151,1,185,6,9
1871,2024-09-15,P003,91,1,130,6,9
1872,2024-09-16,P001,81,0,90,0,9
1873,2024-09-16,P002,158,1,173,0,9
1874,2024-09-16,P003,85,0,105,0,9
1875,2024-09-17,P001,146,0,159,1,9
1876,2024-09-17,P002,180,0,188,1,9
1877,2024-09-17,P003,122,0,132,1,9
1878,2024-09-18,P001,185,0,187,2,9
1879,2024-09-18,P002,146,1,168,2,9
1880,2024-09-18,P003,172,1,210,2,9
1881,2024-09-19,P001,119,1,153,3,9
1882,2024-09-19,P002,62,1,94,3,9
1883,2024-09-19,P003,98,0,107,3,9
1884,2024-09-20,P001,109,1,132,4,9
1885,2024-09-20,P002,179,1,216,4,9
1886,2024-09-20,P003,54,0,58,4,9
1887,2024-09-21,P001,76,0,70,5,9
1888,2024-09-21,P002,198,1,230,5,9
1889,2024-09-21,P003,57,1,94,5,9
1890,2024-09-22,P001,99,0,124,6,9
1891,2024-09-22,P002,116,1,154,6,9
1892,2024-09-22,P003,93,1,137,6,9
1893,2024-09-23,P001,174,1,212,0,9
1894,2024-09-23,P002,107,1,158,0,9
1895,2024-09-23,P003,52,0,80,0,9
1896,2024-09-24,P001,135,0,134,1,9
1897,2024-09-24,P002,119,0,136,1,9
1898,2024-09-24,P003,179,1,217,1,9
1899,2024-09-25,P001,51,1,74,2,9
1900,2024-09-25,P002,151,1,191,2,9
1901,2024-09-25,P003,84,1,115,2,9
1902,2024-09-26,P001,147,1,177,3,9
1903,2024-09-26,P002,79,0,89,3,9
1904,2024-09-26,P003,165,1,213,3,9
1905,2024-09-27,P001,57,1,84,4,9
1906,2024-09-27,P002,199,0,225,4,9
1907,2024-09-27,P003,93,1,119,4,9
1908,2024-09-28,P001,85,0,101,5,9
1909,2024-09-28,P002,126,0,126,5,9
1910,2024-09-28,P003,80,0,83,5,9
1911,2024-09-29,P001,96,0,107,6,9
1912,2024-09-29,P002,104,0,104,6,9
1913,2024-09-29,P003,155,1,182,6,9
1914,2024-09-30,P001,170,0,193,0,9
1915,2024-09-30,P002,104,0,115,0,9
1916,2024-09-30,P003,193,1,243,0,9
1917,2024-10-01,P001,61,1,81,1,10
1918,2024-10-01,P002,194,0,213,1,10
1919,2024-10-01,P003,193,1,225,1,10
1920,2024-10-02,P001,189,1,234,2,10
1921,2024-10-02,P002,185,0,215,2,10
1922,2024-10-02,P003,52,0,65,2,10
1923,2024-10-03,P001,193,1,242,3,10
1924,2024-10-03,P002,79,0,87,3,10
1925,2024-10-03,P003,72,0,87,3,10
1926,2024-10-04,P001,141,1,175,4,10
1927,2024-10-04,P002,164,0,170,4,10
1928,2024-10-04,P003,153,0,173,4,10
1929,2024-10-05,P001,167,0,176,5,10
1930,2024-10-05,P002,54,0,82,5,10
1931,2024-10-05,P003,153,0,167,5,10
1932,2024-10-06,P001,157,1,199,6,10
1933,2024-10-06,P002,114,1,148,6,10
1934,2024-10-06,P003,170,0,177,6,10
1935,2024-10-07,P001,79,1,87,0,10
1936,2024-10-07,P002,198,0,228,0,10
1937,2024-10-07,P003,133,0,164,0,10
1938,2024-10-08,P001,199,0,211,1,10
1939,2024-10-08,P002,81,0,72,1,10
1940,2024-10-08,P003,65,0,71,1,10
1941,2024-10-09,P001,87,1,109,2,10
1942,2024-10-09,P002,191,1,226,2,10
1943,2024-10-09,P003,85,0,99,2,10
1944,2024-10-10,P001,163,1,201,3,10
1945,2024-10-10,P002,115,0,121,3,10
1946,2024-10-10,P003,154,1,198,3,10
1947,2024-10-11,P001,134,0,154,4,10
1948,2024-10-11,P002,51,1,72,4,10
1949,2024-10-11,P003,124,0,137,4,10
1950,2024-10-12,P001,116,0,132,5,10
1951,2024-10-12,P002,104,1,141,5,10
1952,2024-10-12,P003,55,1,80,5,10
1953,2024-10-13,P001,199,0,236,6,10
1954,2024-10-13,P002,192,1,240,6,10
1955,2024-10-13,P003,135,0,146,6,10
1956,2024-10-14,P001,109,1,138,0,10
1957,2024-10-14,P002,150,1,179,0,10
1958,2024-10-14,P003,61,0,73,0,10
1959,2024-10-15,P001,98,1,121,1,10
1960,2024-10-15,P002,91,1,115,1,10
1961,2024-10-15,P003,131,0,154,1,10
1962,2024-10-16,P001,84,1,117,2,10
1963,2024-10-16,P002,183,0,213,2,10
1964,2024-10-16,P003,116,0,135,2,10
1965,2024-10-17,P001,129,0,130,3,10
1966,2024-10-17,P002,56,0,60,3,10
1967,2024-10-17,P003,63,0,82,3,10
1968,2024-10-18,P001,122,1,144,4,10
1969,2024-10-18,P002,192,0,218,4,10
1970,2024-10-18,P003,198,0,220,4,10
1971,2024-10-19,P001,115,1,131,5,10
1972,2024-10-19,P002,140,1,175,5,10
1973,2024-10-19,P003,179,1,211,5,10
1974,2024-10-20,P001,69,0,67,6,10
1975,2024-10-20,P002,59,0,67,6,10
1976,2024-10-20,P003,74,0,62,6,10
1977,2024-10-21,P001,74,1,94,0,10
1978,2024-10-21,P002,103,0,141,0,10
1979,2024-10-21,P003,82,1,116,0,10
1980,2024-10-22,P001,144,0,149,1,10
1981,2024-10-22,P002,63,1,106,1,10
1982,2024-10-22,P003,114,0,115,1,10
1983,2024-10-23,P001,159,0,169,2,10
1984,2024-10-23,P002,129,0,130,2,10
1985,2024-10-23,P003,103,1,138,2,10
1986,2024-10-24,P001,174,1,228,3,10
1987,2024-10-24,P002,180,0,191,3,10
1988,2024-10-24,P003,183,0,180,3,10
1989,2024-10-25,P001,74,0,95,4,10
1990,2024-10-25,P002,190,1,244,4,10
1991,2024-10-25,P003,166,0,162,4,10
1992,2024-10-26,P001,185,0,208,5,10
1993,2024-10-26,P002,198,0,223,5,10
1994,2024-10-26,P003,74,0,76,5,10
1995,2024-10-27,P001,128,1,149,6,10
1996,2024-10-27,P002,117,1,161,6,10
1997,2024-10-27,P003,61,0,68,6,10
1998,2024-10-28,P001,81,0,94,0,10
1999,2024-10-28,P002,177,1,208,0,10
2000,2024-10-28,P003,145,1,174,0,10
2001,2024-10-29,P001,141,0,133,1,10
2002,2024-10-29,P002,190,1,229,1,10
2003,2024-10-29,P003,80,1,122,1,10
2004,2024-10-30,P001,127,0,130,2,10
2005,2024-10-30,P002,69,1,80,2,10
2006,2024-10-30,P003,195,1,238,2,10
2007,2024-10-31,P001,109,0,126,3,10
2008,2024-10-31,P002,183,0,198,3,10
2009,2024-10-31,P003,142,1,172,3,10
2010,2024-11-01,P001,92,0,103,4,11
2011,2024-11-01,P002,179,1,215,4,11
2012,2024-11-01,P003,109,0,129,4,11
2013,2024-11-02,P001,80,1,135,5,11
2014,2024-11-02,P002,54,0,42,5,11
2015,2024-11-02,P003,59,1,100,5,11
2016,2024-11-03,P001,138,1,175,6,11
2017,2024-11-03,P002,179,1,233,6,11
2018,2024-11-03,P003,175,0,199,6,11
2019,2024-11-04,P001,60,0,69,0,11
2020,2024-11-04,P002,105,1,143,0,11
2021,2024-11-04,P003,132,1,161,0,11
2022,2024-11-05,P001,186,0,196,1,11
2023,2024-11-05,P002,148,0,170,1,11
2024,2024-11-05,P003,198,0,209,1,11
2025,2024-11-06,P001,122,0,143,2,11
2026,2024-11-06,P002,164,0,183,2,11
2027,2024-11-06,P003,56,0,38,2,11
2028,2024-11-07,P001,129,1,159,3,11
2029,2024-11-07,P002,193,0,215,3,11
2030,2024-11-07,P003,146,1,179,3,11
2031,2024-11-08,P001,53,0,35,4,11
2032,2024-11-08,P002,53,0,74,4,11
2033,2024-11-08,P003,152,1,191,4,11
2034,2024-11-09,P001,89,1,125,5,11
2035,2024-11-09,P002,66,0,67,5,11
2036,2024-11-09,P003,150,1,190,5,11
2037,2024-11-10,P001,152,1,208,6,11
2038,2024-11-10,P002,173,1,202,6,11
2039,2024-11-10,P003,101,1,150,6,11
2040,2024-11-11,P001,101,0,115,0,11
2041,2024-11-11,P002,173,1,204,0,11
2042,2024-11-11,P003,112,0,148,0,11
2043,2024-11-12,P001,165,0,188,1,11
2044,2024-11-12,P002,111,0,128,1,11
2045,2024-11-12,P003,56,0,58,1,11
2046,2024-11-13,P001,141,1,170,2,11
2047,2024-11-13,P002,63,1,93,2,11
2048,2024-11-13,P003,135,0,164,2,11
2049,2024-11-14,P001,182,0,197,3,11
2050,2024-11-14,P002,179,0,196,3,11
2051,2024-11-14,P003,111,0,136,3,11
2052,2024-11-15,P001,198,1,234,4,11
2053,2024-11-15,P002,128,0,148,4,11
2054,2024-11-15,P003,198,1,246,4,11
2055,2024-11-16,P001,187,0,206,5,11
2056,2024-11-16,P002,107,0,123,5,11
2057,2024-11-16,P003,169,0,192,5,11
2058,2024-11-17,P001,182,0,196,6,11
2059,2024-11-17,P002,114,1,156,6,11
2060,2024-11-17,P003,62,1,82,6,11
2061,2024-11-18,P001,131,1,160,0,11
2062,2024-11-18,P002,188,0,191,0,11
2063,2024-11-18,P003,198,0,212,0,11
2064,2024-11-19,P001,101,1,122,1,11
2065,2024-11-19,P002,166,1,201,1,11
2066,2024-11-19,P003,75,0,88,1,11
2067,2024-11-20,P001,83,0,77,2,11
2068,2024-11-20,P002,101,1,111,2,11
2069,2024-11-20,P003,161,0,172,2,11
2070,2024-11-21,P001,131,0,148,3,11
2071,2024-11-21,P002,91,1,125,3,11
2072,2024-11-21,P003,70,0,72,3,11
2073,2024-11-22,P001,91,1,134,4,11
2074,2024-11-22,P002,190,0,205,4,11
2075,2024-11-22,P003,162,1,205,4,11
2076,2024-11-23,P001,154,0,168,5,11
2077,2024-11-23,P002,66,1,83,5,11
2078,2024-11-23,P003,169,1,202,5,11
2079,2024-11-24,P001,186,1,234,6,11
2080,2024-11-24,P002,178,1,222,6,11
2081,2024-11-24,P003,179,0,206,6,11
2082,2024-11-25,P001,109,0,123,0,11
2083,2024-11-25,P002,97,1,110,0,11
2084,2024-11-25,P003,78,0,109,0,11
2085,2024-11-26,P001,146,0,164,1,11
2086,2024-11-26,P002,59,0,70,1,11
2087,2024-11-26,P003,107,0,116,1,11
2088,2024-11-27,P001,70,0,91,2,11
2089,2024-11-27,P002,77,1,93,2,11
2090,2024-11-27,P003,83,1,120,2,11
2091,2024-11-28,P001,57,1,64,3,11
2092,2024-11-28,P002,128,1,170,3,11
2093,2024-11-28,P003,194,0,205,3,11
2094,2024-11-29,P001,136,0,152,4,11
2095,2024-11-29,P002,137,1,187,4,11
2096,2024-11-29,P003,118,0,138,4,11
2097,2024-11-30,P001,136,0,161,5,11
2098,2024-11-30,P002,150,1,196,5,11
2099,2024-11-30,P003,57,0,57,5,11
2100,2024-12-01,P001,126,1,167,6,12
2101,2024-12-01,P002,136,1,155,6,12
2102,2024-12-01,P003,92,0,97,6,12
2103,2024-12-02,P001,178,0,209,0,12
2104,2024-12-02,P002,158,1,189,0,12
2105,2024-12-02,P003,66,1,73,0,12
2106,2024-12-03,P001,182,0,223,1,12
2107,2024-12-03,P002,197,1,242,1,12
2108,2024-12-03,P003,70,1,107,1,12
2109,2024-12-04,P001,107,1,130,2,12
2110,2024-12-04,P002,159,0,180,2,12
2111,2024-12-04,P003,188,1,232,2,12
2112,2024-12-05,P001,192,0,202,3,12
2113,2024-12-05,P002,184,1,223,3,12
2114,2024-12-05,P003,77,0,69,3,12
2115,2024-12-06,P001,100,1,129,4,12
2116,2024-12-06,P002,54,0,69,4,12
2117,2024-12-06,P003,54,0,51,4,12
2118,2024-12-07,P001,143,0,179,5,12
2119,2024-12-07,P002,145,1,168,5,12
2120,2024-12-07,P003,57,1,83,5,12
2121,2024-12-08,P001,113,1,137,6,12
2122,2024-12-08,P002,187,0,206,6,12
2123,2024-12-08,P003,87,1,132,6,12
2124,2024-12-09,P001,160,0,166,0,12
2125,2024-12-09,P002,161,1,195,0,12
2126,2024-12-09,P003,130,0,149,0,12
2127,2024-12-10,P001,185,0,207,1,12
2128,2024-12-10,P002,153,0,170,1,12
2129,2024-12-10,P003,122,1,144,1,12
2130,2024-12-11,P001,98,1,130,2,12
2131,2024-12-11,P002,85,1,124,2,12
2132,2024-12-11,P003,175,0,179,2,12
2133,2024-12-12,P001,117,0,124,3,12
2134,2024-12-12,P002,127,1,141,3,12
2135,2024-12-12,P003,154,1,197,3,12
2136,2024-12-13,P001,171,1,220,4,12
2137,2024-12-13,P002,168,0,182,4,12
2138,2024-12-13,P003,163,0,169,4,12
2139,2024-12-14,P001,59,0,55,5,12
2140,2024-12-14,P002,198,0,214,5,12
2141,2024-12-14,P003,189,0,204,5,12
2142,2024-12-15,P001,140,1,183,6,12
2143,2024-12-15,P002,51,0,49,6,12
2144,2024-12-15,P003,167,0,191,6,12
2145,2024-12-16,P001,62,0,68,0,12
2146,2024-12-16,P002,144,0,150,0,12
2147,2024-12-16,P003,193,0,211,0,12
2148,2024-12-17,P001,81,1,115,1,12
2149,2024-12-17,P002,81,0,101,1,12
2150,2024-12-17,P003,173,0,190,1,12
2151,2024-12-18,P001,60,0,56,2,12
2152,2024-12-18,P002,59,1,97,2,12
2153,2024-12-18,P003,64,1,81,2,12
2154,2024-12-19,P001,66,1,98,3,12
2155,2024-12-19,P002,195,0,217,3,12
2156,2024-12-19,P003,108,1,140,3,12
2157,2024-12-20,P001,127,0,137,4,12
2158,2024-12-20,P002,173,0,196,4,12
2159,2024-12-20,P003,163,1,163,4,12
2160,2024-12-21,P001,71,0,89,5,12
2161,2024-12-21,P002,81,0,79,5,12
2162,2024-12-21,P003,162,0,185,5,12
2163,2024-12-22,P001,169,1,209,6,12
2164,2024-12-22,P002,198,0,230,6,12
2165,2024-12-22,P003,171,0,190,6,12
2166,2024-12-23,P001,81,1,100,0,12
2167,2024-12-23,P002,168,0,171,0,12
2168,2024-12-23,P003,88,0,93,0,12
2169,2024-12-24,P001,61,1,70,1,12
2170,2024-12-24,P002,67,0,67,1,12
2171,2024-12-24,P003,198,0,217,1,12
2172,2024-12-25,P001,190,0,205,2,12
2173,2024-12-25,P002,198,0,218,2,12
2174,2024-12-25,P003,175,0,190,2,12
2175,2024-12-26,P001,185,1,220,3,12
2176,2024-12-26,P002,95,1,100,3,12
2177,2024-12-26,P003,153,1,178,3,12
2178,2024-12-27,P001,184,1,231,4,12
2179,2024-12-27,P002,135,0,156,4,12
2180,2024-12-27,P003,199,0,200,4,12
2181,2024-12-28,P001,138,0,146,5,12
2182,2024-12-28,P002,71,0,88,5,12
2183,2024-12-28,P003,141,0,150,5,12
2184,2024-12-29,P001,78,1,104,6,12
2185,2024-12-29,P002,62,1,105,6,12
2186,2024-12-29,P003,51,0,55,6,12
2187,2024-12-30,P001,78,0,83,0,12
2188,2024-12-30,P002,76,0,85,0,12
2189,2024-12-30,P003,99,1,150,0,12
2190,2024-12-31,P001,144,0,162,1,12
2191,2024-12-31,P002,137,0,153,1,12
2192,2024-12-31,P003,93,0,97,1,12
